,StudyID,ParticipantID,Fluent,Training,TestID,Type,TrialID,Font,Sample,Category,Response,Correct,Seen,Foil,RT,RTnorm,JoM,JoL,Date
2258,2,31,True,Graphic designer,1,recognition,7,arial,fineraing,non-word,Sure seen,1.0,seen,fineraing,1896.0,7.547501682814967,50,ok,01-05-2019 09:51
2259,2,31,True,Graphic designer,1,recognition,8,arial,stich,non-word,Sure not seen,1.0,not seen,steet,1776.0,7.4821189235521155,50,ok,01-05-2019 09:51
2260,2,31,True,Graphic designer,1,recognition,9,arial,doctor,word,Sure not seen,1.0,not seen,division,2552.0,7.844632644464681,50,ok,01-05-2019 09:51
2261,2,31,True,Graphic designer,1,recognition,10,arial,highly,word,Sure not seen,1.0,not seen,higher,1968.0,7.584773077612199,50,ok,01-05-2019 09:51
2262,2,31,True,Graphic designer,1,recognition,11,arial,adult,word,Sure not seen,1.0,not seen,admit,1728.0,7.454719949364001,50,ok,01-05-2019 09:51
2263,2,31,True,Graphic designer,1,recognition,12,arial,designed,word,Sure seen,1.0,seen,designed,1624.0,7.392647520721623,50,ok,01-05-2019 09:51
2264,2,31,True,Graphic designer,1,recognition,13,arial,metween,non-word,Sure not seen,1.0,not seen,mesters,2575.0,7.853604813097837,50,ok,01-05-2019 09:51
2265,2,31,True,Graphic designer,1,recognition,14,arial,hours,word,Sure seen,1.0,seen,hours,1929.0,7.564757012905729,50,ok,01-05-2019 09:51
2266,2,31,True,Graphic designer,1,recognition,15,arial,imporaters,non-word,Sure seen,1.0,seen,imporaters,1879.0,7.538494999413465,50,ok,01-05-2019 09:51
2267,2,31,True,Graphic designer,1,recognition,16,arial,protbation,non-word,Probably not seen,1.0,not seen,prospries,2905.0,7.974188669286011,50,ok,01-05-2019 09:51
2268,2,31,True,Graphic designer,2,lexical,1,arial,valeamer,non-word,Probably non-word,1.0,,,8176.0,9.008958312443486,82,very easy to read,01-05-2019 09:51
2269,2,31,True,Graphic designer,2,lexical,2,arial,actions,word,Sure word,1.0,,,1513.0,7.321849713788356,82,very easy to read,01-05-2019 09:51
2270,2,31,True,Graphic designer,2,lexical,3,arial,sister,word,Sure word,1.0,,,1472.0,7.294377299288821,82,very easy to read,01-05-2019 09:51
2271,2,31,True,Graphic designer,2,lexical,4,arial,raince,non-word,Probably word,0.0,,,4591.0,8.431853144249223,82,very easy to read,01-05-2019 09:51
2272,2,31,True,Graphic designer,2,lexical,5,arial,leading,word,Sure word,1.0,,,1400.0,7.24422751560335,82,very easy to read,01-05-2019 09:51
2273,2,31,True,Graphic designer,2,lexical,6,arial,happened,word,Sure word,1.0,,,1929.0,7.564757012905729,82,very easy to read,01-05-2019 09:51
2274,2,31,True,Graphic designer,2,lexical,7,arial,frantage,non-word,Probably word,0.0,,,5952.0,8.691482576512929,82,very easy to read,01-05-2019 09:51
2275,2,31,True,Graphic designer,2,lexical,8,arial,minglem,non-word,Probably non-word,1.0,,,3879.0,8.263332667439967,82,very easy to read,01-05-2019 09:51
2276,2,31,True,Graphic designer,2,lexical,9,arial,lowely,non-word,Sure non-word,1.0,,,4513.0,8.414717399827001,82,very easy to read,01-05-2019 09:51
2277,2,31,True,Graphic designer,2,lexical,10,arial,common,word,Sure word,1.0,,,1607.0,7.382124365737512,82,very easy to read,01-05-2019 09:51
2278,2,31,True,Graphic designer,2,lexical,11,arial,enjoy,word,Sure word,1.0,,,1193.0,7.084226422097916,82,very easy to read,01-05-2019 09:51
2279,2,31,True,Graphic designer,2,lexical,12,arial,provisted,non-word,Sure word,0.0,,,4351.0,8.37816098272068,82,very easy to read,01-05-2019 09:51
2280,2,31,True,Graphic designer,2,lexical,13,arial,educational,word,Sure word,1.0,,,1569.0,7.358193752733032,82,very easy to read,01-05-2019 09:51
2281,2,31,True,Graphic designer,2,lexical,14,arial,nodief,non-word,Probably non-word,1.0,,,1847.0,7.52131798019924,82,very easy to read,01-05-2019 09:51
2282,2,31,True,Graphic designer,2,lexical,15,arial,discovered,word,Sure word,1.0,,,1777.0,7.482681828154651,82,very easy to read,01-05-2019 09:51
2283,2,31,True,Graphic designer,2,lexical,16,arial,activities,word,Sure word,1.0,,,984.0,6.891625897052253,82,very easy to read,01-05-2019 09:51
2284,2,31,True,Graphic designer,2,lexical,17,arial,fusic,non-word,Probably word,0.0,,,1719.0,7.449498005382849,82,very easy to read,01-05-2019 09:51
2285,2,31,True,Graphic designer,2,lexical,18,arial,theatre,word,Sure word,1.0,,,3064.0,8.027476530860483,82,very easy to read,01-05-2019 09:51
2286,2,31,True,Graphic designer,2,lexical,19,arial,squiplent,non-word,Probably word,0.0,,,3433.0,8.141189793457691,82,very easy to read,01-05-2019 09:51
2287,2,31,True,Graphic designer,2,lexical,20,arial,geart,non-word,Probably non-word,1.0,,,4080.0,8.313852267398207,82,very easy to read,01-05-2019 09:51
2288,2,31,True,Graphic designer,2,recognition,1,sansforgetica,nodief,non-word,Sure seen,1.0,seen,nodief,6368.0,8.75904072752422,82,very easy to read,01-05-2019 09:51
2289,2,31,True,Graphic designer,2,recognition,2,sansforgetica,geart,non-word,Sure seen,1.0,seen,geart,2640.0,7.878534196140362,82,very easy to read,01-05-2019 09:51
2290,2,31,True,Graphic designer,2,recognition,3,sansforgetica,faitain,non-word,Sure not seen,1.0,not seen,fusic,4560.0,8.425077902508432,82,very easy to read,01-05-2019 09:51
2291,2,31,True,Graphic designer,2,recognition,4,sansforgetica,learn,word,Sure seen,0.0,not seen,leading,1536.0,7.336936913707618,82,very easy to read,01-05-2019 09:51
2292,2,31,True,Graphic designer,2,recognition,5,sansforgetica,freasional,non-word,Probably seen,0.0,not seen,frantage,3336.0,8.112527763478637,82,very easy to read,01-05-2019 09:51
2293,2,31,True,Graphic designer,2,recognition,6,sansforgetica,happened,word,Sure seen,1.0,seen,happened,1471.0,7.293697720601438,82,very easy to read,01-05-2019 09:51
2294,2,31,True,Graphic designer,2,recognition,7,sansforgetica,lowely,non-word,Sure seen,1.0,seen,lowely,1352.0,7.20934025660291,82,very easy to read,01-05-2019 09:51
2295,2,31,True,Graphic designer,2,recognition,8,sansforgetica,active,word,Sure seen,0.0,not seen,actions,1560.0,7.352441100243583,82,very easy to read,01-05-2019 09:51
2296,2,31,True,Graphic designer,2,recognition,9,sansforgetica,sister,word,Sure seen,1.0,seen,sister,1088.0,6.992096427415888,82,very easy to read,01-05-2019 09:51
2297,2,31,True,Graphic designer,2,recognition,10,sansforgetica,enjoy,word,Sure seen,1.0,seen,enjoy,888.0,6.78897174299217,82,very easy to read,01-05-2019 09:51
2298,2,31,True,Graphic designer,2,recognition,11,sansforgetica,vally,non-word,Sure not seen,1.0,not seen,valeamer,1872.0,7.534762657037537,82,very easy to read,01-05-2019 09:51
2299,2,31,True,Graphic designer,2,recognition,12,sansforgetica,their,word,Sure not seen,1.0,not seen,theatre,1399.0,7.243512974665482,82,very easy to read,01-05-2019 09:51
2300,2,31,True,Graphic designer,2,recognition,13,sansforgetica,discovered,word,Sure seen,1.0,seen,discovered,1880.0,7.539027055823995,82,very easy to read,01-05-2019 09:51
2301,2,31,True,Graphic designer,2,recognition,14,sansforgetica,prowney,non-word,Probably not seen,1.0,not seen,provisted,2049.0,7.6251071482389,82,very easy to read,01-05-2019 09:51
2302,2,31,True,Graphic designer,2,recognition,15,sansforgetica,minglem,non-word,Sure not seen,0.0,seen,minglem,2200.0,7.696212639346407,82,very easy to read,01-05-2019 09:51
2303,2,31,True,Graphic designer,2,recognition,16,sansforgetica,actual,word,Sure not seen,1.0,not seen,activities,4888.0,8.494538500851432,82,very easy to read,01-05-2019 09:51
2304,2,32,False,Graphic designer,1,lexical,1,arial,minisity,non-word,Sure non-word,1.0,,,15268.0,9.63351441386512,65,easy to read,01-05-2019 00:19
2305,2,32,False,Graphic designer,1,lexical,2,arial,dwayed,non-word,Sure non-word,1.0,,,10009.0,9.211239967219019,65,easy to read,01-05-2019 00:19
2306,2,32,False,Graphic designer,1,lexical,3,arial,terms,word,Sure word,1.0,,,3065.0,8.027802848370312,65,easy to read,01-05-2019 00:19
2307,2,32,False,Graphic designer,1,lexical,4,arial,disartanter,non-word,Sure non-word,1.0,,,18775.0,9.840281476632336,65,easy to read,01-05-2019 00:19
2308,2,32,False,Graphic designer,1,lexical,5,arial,attack,word,Sure word,1.0,,,2001.0,7.601402334583733,65,easy to read,01-05-2019 00:19
2309,2,32,False,Graphic designer,1,lexical,6,arial,purmater,non-word,Probably non-word,1.0,,,11591.0,9.357984213888745,65,easy to read,01-05-2019 00:19
2310,2,32,False,Graphic designer,1,lexical,7,arial,reginning,non-word,Probably non-word,1.0,,,15133.0,9.624633068687027,65,easy to read,01-05-2019 00:19
2311,2,32,False,Graphic designer,1,lexical,8,arial,replogy,non-word,Probably non-word,1.0,,,13172.0,9.485848643496254,65,easy to read,01-05-2019 00:19
2312,2,32,False,Graphic designer,1,lexical,9,arial,londow,non-word,Sure non-word,1.0,,,9518.0,9.160940021681055,65,easy to read,01-05-2019 00:19
2313,2,32,False,Graphic designer,1,lexical,10,arial,excent,non-word,Probably word,0.0,,,11425.0,9.343559215762406,65,easy to read,01-05-2019 00:19
2314,2,32,False,Graphic designer,1,lexical,11,arial,forgotten,word,Sure word,1.0,,,4416.0,8.392989587956931,65,easy to read,01-05-2019 00:19
2315,2,32,False,Graphic designer,1,lexical,12,arial,dindow,non-word,Probably non-word,1.0,,,12273.0,9.415157006597509,65,easy to read,01-05-2019 00:19
2316,2,32,False,Graphic designer,1,lexical,13,arial,sudden,word,Sure word,1.0,,,2144.0,7.670428522190693,65,easy to read,01-05-2019 00:19
2317,2,32,False,Graphic designer,1,lexical,14,arial,pleasure,word,Sure word,1.0,,,1372.0,7.22402480828583,65,easy to read,01-05-2019 00:19
2318,2,32,False,Graphic designer,1,lexical,15,arial,accepted,word,Sure word,1.0,,,1922.0,7.561121589530238,65,easy to read,01-05-2019 00:19
2319,2,32,False,Graphic designer,1,lexical,16,arial,difficulty,word,Sure word,1.0,,,3311.0,8.105005537547246,65,easy to read,01-05-2019 00:19
2320,2,32,False,Graphic designer,1,lexical,17,arial,better,word,Sure word,1.0,,,2046.0,7.6236419465115715,65,easy to read,01-05-2019 00:19
2321,2,32,False,Graphic designer,1,lexical,18,arial,garden,word,Sure word,1.0,,,1737.0,7.459914766241105,65,easy to read,01-05-2019 00:19
2322,2,32,False,Graphic designer,1,lexical,19,arial,preferitied,non-word,Probably non-word,1.0,,,15844.0,9.670546158741807,65,easy to read,01-05-2019 00:19
2323,2,32,False,Graphic designer,1,lexical,20,arial,education,word,Sure word,1.0,,,1913.0,7.556427969440253,65,easy to read,01-05-2019 00:19
2324,2,32,False,Graphic designer,1,recognition,1,sansforgetica,direndly,non-word,Sure not seen,1.0,not seen,dindow,21693.0,9.984744906843062,65,easy to read,01-05-2019 00:19
2325,2,32,False,Graphic designer,1,recognition,2,sansforgetica,better,word,Sure seen,1.0,seen,better,2145.0,7.6708948313621175,65,easy to read,01-05-2019 00:19
2326,2,32,False,Graphic designer,1,recognition,3,sansforgetica,accident,word,Probably not seen,1.0,not seen,accepted,13418.0,9.504352368122833,65,easy to read,01-05-2019 00:19
2327,2,32,False,Graphic designer,1,recognition,4,sansforgetica,terrible,word,Sure not seen,1.0,not seen,terms,2674.0,7.891330757661889,65,easy to read,01-05-2019 00:19
2328,2,32,False,Graphic designer,1,recognition,5,sansforgetica,minned,non-word,Sure not seen,1.0,not seen,minisity,12424.0,9.427385364828522,65,easy to read,01-05-2019 00:19
2329,2,32,False,Graphic designer,1,recognition,6,sansforgetica,dwayed,non-word,Sure seen,1.0,seen,dwayed,5369.0,8.58839695042257,65,easy to read,01-05-2019 00:19
2330,2,32,False,Graphic designer,1,recognition,7,sansforgetica,londow,non-word,Sure not seen,0.0,seen,londow,5597.0,8.62998601889136,65,easy to read,01-05-2019 00:19
2331,2,32,False,Graphic designer,1,recognition,8,sansforgetica,forgotten,word,Sure seen,1.0,seen,forgotten,2059.0,7.629975707027789,65,easy to read,01-05-2019 00:19
2332,2,32,False,Graphic designer,1,recognition,9,sansforgetica,garden,word,Sure seen,1.0,seen,garden,1309.0,7.1770187659099,65,easy to read,01-05-2019 00:19
2333,2,32,False,Graphic designer,1,recognition,10,sansforgetica,excent,non-word,Sure seen,1.0,seen,excent,2321.0,7.749753406274437,65,easy to read,01-05-2019 00:19
2334,2,32,False,Graphic designer,1,recognition,11,sansforgetica,sugar,word,Sure not seen,1.0,not seen,sudden,2524.0,7.8336002236611035,65,easy to read,01-05-2019 00:19
2335,2,32,False,Graphic designer,1,recognition,12,sansforgetica,reginning,non-word,Sure seen,1.0,seen,reginning,1922.0,7.561121589530238,65,easy to read,01-05-2019 00:19
2336,2,32,False,Graphic designer,1,recognition,13,sansforgetica,pleasure,word,Sure seen,1.0,seen,pleasure,1762.0,7.474204806496124,65,easy to read,01-05-2019 00:19
2337,2,32,False,Graphic designer,1,recognition,14,sansforgetica,prefulsion,non-word,Sure not seen,1.0,not seen,preferitied,3443.0,8.144098463338524,65,easy to read,01-05-2019 00:19
2338,2,32,False,Graphic designer,1,recognition,15,sansforgetica,repreased,non-word,Sure not seen,1.0,not seen,replogy,13166.0,9.485393028027822,65,easy to read,01-05-2019 00:19
2339,2,32,False,Graphic designer,1,recognition,16,sansforgetica,educational,word,Sure not seen,1.0,not seen,education,2376.0,7.773173680482536,65,easy to read,01-05-2019 00:19
2340,2,32,False,Graphic designer,2,lexical,1,sansforgetica,command,word,Sure word,1.0,,,12453.0,9.429716836721148,67,ok,01-05-2019 00:19
2341,2,32,False,Graphic designer,2,lexical,2,sansforgetica,govelesses,non-word,Probably word,0.0,,,28026.0,10.240887929730164,67,ok,01-05-2019 00:19
2342,2,32,False,Graphic designer,2,lexical,3,sansforgetica,press,word,Sure word,1.0,,,8187.0,9.010302809376448,67,ok,01-05-2019 00:19
2343,2,32,False,Graphic designer,2,lexical,4,sansforgetica,sisture,non-word,Probably non-word,1.0,,,19596.0,9.883080742758466,67,ok,01-05-2019 00:19
2344,2,32,False,Graphic designer,2,lexical,5,sansforgetica,agreement,word,Sure word,1.0,,,1753.0,7.469083884921234,67,ok,01-05-2019 00:19
2345,2,32,False,Graphic designer,2,lexical,6,sansforgetica,economic,word,Sure word,1.0,,,2309.0,7.744569809354496,67,ok,01-05-2019 00:19
2346,2,32,False,Graphic designer,2,lexical,7,sansforgetica,scene,word,Sure word,1.0,,,2233.0,7.711101251840158,67,ok,01-05-2019 00:19
2347,2,32,False,Graphic designer,2,lexical,8,sansforgetica,concessibly,non-word,Probably word,0.0,,,26622.0,10.189493220606964,67,ok,01-05-2019 00:19
2348,2,32,False,Graphic designer,2,lexical,9,sansforgetica,second,word,Sure word,1.0,,,1716.0,7.447751280047908,67,ok,01-05-2019 00:19
2349,2,32,False,Graphic designer,2,lexical,10,sansforgetica,unwitituted,non-word,Probably word,0.0,,,22150.0,10.005592775473282,67,ok,01-05-2019 00:19
2350,2,32,False,Graphic designer,2,lexical,11,sansforgetica,undustomes,non-word,Probably non-word,1.0,,,24435.0,10.103771809704256,67,ok,01-05-2019 00:19
2351,2,32,False,Graphic designer,2,lexical,12,sansforgetica,famous,word,Sure word,1.0,,,1626.0,7.3938782901077555,67,ok,01-05-2019 00:19
2352,2,32,False,Graphic designer,2,lexical,13,sansforgetica,imphation,non-word,Sure non-word,1.0,,,10931.0,9.299358068293836,67,ok,01-05-2019 00:19
2353,2,32,False,Graphic designer,2,lexical,14,sansforgetica,train,word,Sure word,1.0,,,1522.0,7.3277805384216315,67,ok,01-05-2019 00:19
2354,2,32,False,Graphic designer,2,lexical,15,sansforgetica,capital,word,Sure word,1.0,,,2027.0,7.614312146452,67,ok,01-05-2019 00:19
2355,2,32,False,Graphic designer,2,lexical,16,sansforgetica,perfory,non-word,Probably non-word,1.0,,,17514.0,9.77075584008217,67,ok,01-05-2019 00:19
2356,2,32,False,Graphic designer,2,lexical,17,sansforgetica,reart,non-word,Sure non-word,1.0,,,10370.0,9.246672301223573,67,ok,01-05-2019 00:19
2357,2,32,False,Graphic designer,2,lexical,18,sansforgetica,activities,word,Sure word,1.0,,,2528.0,7.8351837552667485,67,ok,01-05-2019 00:19
2358,2,32,False,Graphic designer,2,lexical,19,sansforgetica,orienuation,non-word,Sure word,0.0,,,14944.0,9.612065160468624,67,ok,01-05-2019 00:19
2359,2,32,False,Graphic designer,2,lexical,20,sansforgetica,legan,non-word,Probably word,0.0,,,12970.0,9.47039427731049,67,ok,01-05-2019 00:19
2360,2,32,False,Graphic designer,2,recognition,1,arial,imphation,non-word,Probably seen,1.0,seen,imphation,22972.0,10.042031361984186,67,ok,01-05-2019 00:19
2361,2,32,False,Graphic designer,2,recognition,2,arial,upbelf,non-word,Sure not seen,1.0,not seen,unwitituted,2424.0,7.793174347189205,67,ok,01-05-2019 00:19
2362,2,32,False,Graphic designer,2,recognition,3,arial,scheme,word,Sure not seen,1.0,not seen,scene,2620.0,7.8709295967551425,67,ok,01-05-2019 00:19
2363,2,32,False,Graphic designer,2,recognition,4,arial,legetation,non-word,Sure not seen,1.0,not seen,legan,13310.0,9.496270911389157,67,ok,01-05-2019 00:19
2364,2,32,False,Graphic designer,2,recognition,5,arial,training,word,Sure not seen,1.0,not seen,train,2610.0,7.867105500316739,67,ok,01-05-2019 00:19
2365,2,32,False,Graphic designer,2,recognition,6,arial,commercial,word,Sure not seen,1.0,not seen,command,2247.0,7.717351272185329,67,ok,01-05-2019 00:19
2366,2,32,False,Graphic designer,2,recognition,7,arial,economic,word,Sure seen,1.0,seen,economic,1712.0,7.445417556701687,67,ok,01-05-2019 00:19
2367,2,32,False,Graphic designer,2,recognition,8,arial,activities,word,Sure seen,1.0,seen,activities,1703.0,7.440146680662688,67,ok,01-05-2019 00:19
2368,2,32,False,Graphic designer,2,recognition,9,arial,second,word,Sure seen,1.0,seen,second,1214.0,7.101675971619444,67,ok,01-05-2019 00:19
2369,2,32,False,Graphic designer,2,recognition,10,arial,origived,non-word,Sure not seen,1.0,not seen,orienuation,3354.0,8.117908942383155,67,ok,01-05-2019 00:19
2370,2,32,False,Graphic designer,2,recognition,11,arial,famous,word,Probably not seen,0.0,seen,famous,9536.0,9.16282938930513,67,ok,01-05-2019 00:19
2371,2,32,False,Graphic designer,2,recognition,12,arial,concessibly,non-word,Sure seen,1.0,seen,concessibly,4669.0,8.448700194970938,67,ok,01-05-2019 00:19
2372,2,32,False,Graphic designer,2,recognition,13,arial,uneard,non-word,Sure not seen,1.0,not seen,undustomes,2240.0,7.7142311448490855,67,ok,01-05-2019 00:19
2373,2,32,False,Graphic designer,2,recognition,14,arial,ahead,word,Sure not seen,1.0,not seen,agreement,1815.0,7.503840746698951,67,ok,01-05-2019 00:19
2374,2,32,False,Graphic designer,2,recognition,15,arial,perfory,non-word,Sure seen,1.0,seen,perfory,7757.0,8.956350940490871,67,ok,01-05-2019 00:19
2375,2,32,False,Graphic designer,2,recognition,16,arial,sisture,non-word,Sure seen,1.0,seen,sisture,1956.0,7.578656850594762,67,ok,01-05-2019 00:19
2376,2,33,False,Other designer,1,lexical,1,sansforgetica,tommon,non-word,Sure non-word,1.0,,,21690.0,9.98460660382092,55,ok,30-04-2019 23:50
